"H","PhaseChangeHeat","T","U:0","U:1","U:2","alpha1","p","p_rgh","Points:0","Points:1","Points:2"
-5,0,368,0,0,0,1,1e+05,1e+05,0,0.004,5e-05
-5,0,368,0,0,0,1,1e+05,1e+05,0,0.004,0
-20746,0,368.06,-1.999e-09,-0.00032933,0,1,1e+05,1e+05,4.0152e-07,0.004,5e-05
-20746,0,368.06,-1.999e-09,-0.00032933,0,1,1e+05,1e+05,4.0152e-07,0.004,0
-20489,0,368.12,-6.7217e-09,-0.0006565,0,1,1e+05,1e+05,8.0962e-07,0.004,5e-05
-20489,0,368.12,-6.7217e-09,-0.0006565,0,1,1e+05,1e+05,8.0962e-07,0.004,0
-20228,0,368.18,-1.2366e-08,-0.00098293,0,1,1e+05,1e+05,1.2244e-06,0.004,5e-05
-20228,0,368.18,-1.2366e-08,-0.00098293,0,1,1e+05,1e+05,1.2244e-06,0.004,0
-19962,0,368.25,-1.8109e-08,-0.0013088,0,1,1e+05,1e+05,1.646e-06,0.004,5e-05
-19962,0,368.25,-1.8109e-08,-0.0013088,0,1,1e+05,1e+05,1.646e-06,0.004,0
-19693,0,368.31,-2.3948e-08,-0.001634,0,1,1e+05,1e+05,2.0745e-06,0.004,5e-05
-19693,0,368.31,-2.3948e-08,-0.001634,0,1,1e+05,1e+05,2.0745e-06,0.004,0
-19418,0,368.38,-2.9565e-08,-0.0019583,0,1,1e+05,1e+05,2.51e-06,0.004,5e-05
-19418,0,368.38,-2.9565e-08,-0.0019583,0,1,1e+05,1e+05,2.51e-06,0.004,0
-19140,0,368.44,-3.514e-08,-0.0022816,0,1,1e+05,1e+05,2.9527e-06,0.004,5e-05
-19140,0,368.44,-3.514e-08,-0.0022816,0,1,1e+05,1e+05,2.9527e-06,0.004,0
-18856,0,368.51,-4.0708e-08,-0.0026034,0,1,1e+05,1e+05,3.4026e-06,0.004,5e-05
-18856,0,368.51,-4.0708e-08,-0.0026034,0,1,1e+05,1e+05,3.4026e-06,0.004,0
-18568,0,368.58,-4.6248e-08,-0.0029237,0,1,1e+05,1e+05,3.8599e-06,0.004,5e-05
-18568,0,368.58,-4.6248e-08,-0.0029237,0,1,1e+05,1e+05,3.8599e-06,0.004,0
-18276,0,368.65,-5.1764e-08,-0.0032421,0,1,1e+05,1e+05,4.3247e-06,0.004,5e-05
-18276,0,368.65,-5.1764e-08,-0.0032421,0,1,1e+05,1e+05,4.3247e-06,0.004,0
-17978,0,368.72,-5.7251e-08,-0.0035585,0,1,1e+05,1e+05,4.7971e-06,0.004,5e-05
-17978,0,368.72,-5.7251e-08,-0.0035585,0,1,1e+05,1e+05,4.7971e-06,0.004,0
-17676,0,368.79,-6.2706e-08,-0.0038724,0,1,1e+05,1e+05,5.2772e-06,0.004,5e-05
-17676,0,368.79,-6.2706e-08,-0.0038724,0,1,1e+05,1e+05,5.2772e-06,0.004,0
-17369,0,368.86,-6.8126e-08,-0.0041837,0,1,1e+05,1e+05,5.7652e-06,0.004,5e-05
-17369,0,368.86,-6.8126e-08,-0.0041837,0,1,1e+05,1e+05,5.7652e-06,0.004,0
-17057,0,368.94,-7.3505e-08,-0.004492,0,1,1e+05,1e+05,6.2612e-06,0.004,5e-05
-17057,0,368.94,-7.3505e-08,-0.004492,0,1,1e+05,1e+05,6.2612e-06,0.004,0
-16740,0,369.01,-7.884e-08,-0.0047971,0,1,1e+05,1e+05,6.7654e-06,0.004,5e-05
-16740,0,369.01,-7.884e-08,-0.0047971,0,1,1e+05,1e+05,6.7654e-06,0.004,0
-16417,3.745e-05,369.09,-8.4125e-08,-0.0050985,0,1,1e+05,1e+05,7.2778e-06,0.004,5e-05
-16417,3.745e-05,369.09,-8.4125e-08,-0.0050985,0,1,1e+05,1e+05,7.2778e-06,0.004,0
-16090,7.4138e-05,369.17,-8.9355e-08,-0.005396,0,1,1e+05,1e+05,7.7986e-06,0.004,5e-05
-16090,7.4138e-05,369.17,-8.9355e-08,-0.005396,0,1,1e+05,1e+05,7.7986e-06,0.004,0
-15757,7.2604e-05,369.25,-9.4525e-08,-0.0056892,0,1,1e+05,1e+05,8.3279e-06,0.004,5e-05
-15757,7.2604e-05,369.25,-9.4525e-08,-0.0056892,0,1,1e+05,1e+05,8.3279e-06,0.004,0
-15418,7.1045e-05,369.33,-9.9629e-08,-0.0059777,0,1,1e+05,1e+05,8.8659e-06,0.004,5e-05
-15418,7.1045e-05,369.33,-9.9629e-08,-0.0059777,0,1,1e+05,1e+05,8.8659e-06,0.004,0
-15075,6.9461e-05,369.41,-1.0466e-07,-0.0062612,0,1,1e+05,1e+05,9.4127e-06,0.004,5e-05
-15075,6.9461e-05,369.41,-1.0466e-07,-0.0062612,0,1,1e+05,1e+05,9.4127e-06,0.004,0
-14725,6.7851e-05,369.49,-1.0962e-07,-0.0065392,0,1,1e+05,1e+05,9.9685e-06,0.004,5e-05
-14725,6.7851e-05,369.49,-1.0962e-07,-0.0065392,0,1,1e+05,1e+05,9.9685e-06,0.004,0
-14370,6.6215e-05,369.58,-1.1449e-07,-0.0068113,0,1,1e+05,1e+05,1.0533e-05,0.004,5e-05
-14370,6.6215e-05,369.58,-1.1449e-07,-0.0068113,0,1,1e+05,1e+05,1.0533e-05,0.004,0
-14009,6.4553e-05,369.66,-1.1928e-07,-0.007077,0,1,1e+05,1e+05,1.1108e-05,0.004,5e-05
-14009,6.4553e-05,369.66,-1.1928e-07,-0.007077,0,1,1e+05,1e+05,1.1108e-05,0.004,0
-13643,6.2864e-05,369.75,-1.2397e-07,-0.007336,0,1,1e+05,1e+05,1.1691e-05,0.004,5e-05
-13643,6.2864e-05,369.75,-1.2397e-07,-0.007336,0,1,1e+05,1e+05,1.1691e-05,0.004,0
-13270,6.1148e-05,369.84,-1.2856e-07,-0.0075877,0,1,1e+05,1e+05,1.2284e-05,0.004,5e-05
-13270,6.1148e-05,369.84,-1.2856e-07,-0.0075877,0,1,1e+05,1e+05,1.2284e-05,0.004,0
-12892,5.9404e-05,369.93,-1.3304e-07,-0.0078316,0,1,1e+05,1e+05,1.2887e-05,0.004,5e-05
-12892,5.9404e-05,369.93,-1.3304e-07,-0.0078316,0,1,1e+05,1e+05,1.2887e-05,0.004,0
-12507,5.7632e-05,370.02,-1.374e-07,-0.0080672,0,1,1e+05,1e+05,1.35e-05,0.004,5e-05
-12507,5.7632e-05,370.02,-1.374e-07,-0.0080672,0,1,1e+05,1e+05,1.35e-05,0.004,0
-12117,5.5832e-05,370.12,-1.4162e-07,-0.008294,0,1,1e+05,1e+05,1.4123e-05,0.004,5e-05
-12117,5.5832e-05,370.12,-1.4162e-07,-0.008294,0,1,1e+05,1e+05,1.4123e-05,0.004,0
-11720,5.4002e-05,370.21,-1.4571e-07,-0.0085114,0,1,1e+05,1e+05,1.4756e-05,0.004,5e-05
-11720,5.4002e-05,370.21,-1.4571e-07,-0.0085114,0,1,1e+05,1e+05,1.4756e-05,0.004,0
-11316,5.2144e-05,370.31,-1.4984e-07,-0.0087188,0,1,1e+05,1e+05,1.5399e-05,0.004,5e-05
-11316,5.2144e-05,370.31,-1.4984e-07,-0.0087188,0,1,1e+05,1e+05,1.5399e-05,0.004,0
-10907,5.0256e-05,370.4,-1.543e-07,-0.0089157,0,1,1e+05,1e+05,1.6053e-05,0.004,5e-05
-10907,5.0256e-05,370.4,-1.543e-07,-0.0089157,0,1,1e+05,1e+05,1.6053e-05,0.004,0
-10490,4.8337e-05,370.5,-1.5862e-07,-0.0091013,0,1,1e+05,1e+05,1.6718e-05,0.004,5e-05
-10490,4.8337e-05,370.5,-1.5862e-07,-0.0091013,0,1,1e+05,1e+05,1.6718e-05,0.004,0
-10067,4.6388e-05,370.6,-1.5811e-07,-0.009275,0,1,1e+05,1e+05,1.7393e-05,0.004,5e-05
-10067,4.6388e-05,370.6,-1.5811e-07,-0.009275,0,1,1e+05,1e+05,1.7393e-05,0.004,0
-9637.7,4.4408e-05,370.71,-1.4509e-07,-0.0094362,0,1,1e+05,1e+05,1.808e-05,0.004,5e-05
-9637.7,4.4408e-05,370.71,-1.4509e-07,-0.0094362,0,1,1e+05,1e+05,1.808e-05,0.004,0
-9201.2,4.2397e-05,370.81,-1.3418e-07,-0.0095841,0,1,1e+05,1e+05,1.8777e-05,0.004,5e-05
-9201.2,4.2397e-05,370.81,-1.3418e-07,-0.0095841,0,1,1e+05,1e+05,1.8777e-05,0.004,0
-8757.7,4.0354e-05,370.91,-2.3371e-07,-0.009718,0,1,1e+05,1e+05,1.9487e-05,0.004,5e-05
-8757.7,4.0354e-05,370.91,-2.3371e-07,-0.009718,0,1,1e+05,1e+05,1.9487e-05,0.004,0
-8307.3,3.8278e-05,371.02,-6.7759e-07,-0.009837,0,1,1e+05,1e+05,2.0208e-05,0.004,5e-05
-8307.3,3.8278e-05,371.02,-6.7759e-07,-0.009837,0,1,1e+05,1e+05,2.0208e-05,0.004,0
-7849.7,1.0566e-06,371.13,-1.0931e-06,-0.0099405,0,1,1e+05,1e+05,2.094e-05,0.004,5e-05
-7849.7,1.0566e-06,371.13,-1.0931e-06,-0.0099405,0,1,1e+05,1e+05,2.094e-05,0.004,0
-7384.9,-0.044578,371.24,1.916e-06,-0.010028,0,1,1e+05,1e+05,2.1685e-05,0.004,5e-05
-7384.9,-0.044578,371.24,1.916e-06,-0.010028,0,1,1e+05,1e+05,2.1685e-05,0.004,0
-6912.7,-316.76,371.35,1.5011e-05,-0.010097,0,1,1e+05,1e+05,2.2442e-05,0.004,5e-05
-6912.7,-316.76,371.35,1.5011e-05,-0.010097,0,1,1e+05,1e+05,2.2442e-05,0.004,0
-6433.1,-1.9507e+06,371.47,1.574e-05,-0.010149,0,0.99998,1e+05,1e+05,2.3211e-05,0.004,5e-05
-6433.1,-1.9507e+06,371.47,1.574e-05,-0.010149,0,0.99998,1e+05,1e+05,2.3211e-05,0.004,0
-5923.2,-1.0211e+10,371.59,-0.00012737,-0.010184,0,0.91302,1e+05,1e+05,2.3993e-05,0.004,5e-05
-5923.2,-1.0211e+10,371.59,-0.00012737,-0.010184,0,0.91302,1e+05,1e+05,2.3993e-05,0.004,0
-5166,-5.7889e+10,371.77,-0.00072867,-0.010214,0,0.42116,1e+05,1e+05,2.4788e-05,0.004,5e-05
-5166,-5.7889e+10,371.77,-0.00072867,-0.010214,0,0.42116,1e+05,1e+05,2.4788e-05,0.004,0
-2648.2,-5.0965e+10,372.37,-0.0032573,-0.010324,0,0.008253,1e+05,1e+05,2.5596e-05,0.004,5e-05
-2648.2,-5.0965e+10,372.37,-0.0032573,-0.010324,0,0.008253,1e+05,1e+05,2.5596e-05,0.004,0
-307.36,-3.2845e+09,372.93,-0.0051816,-0.010504,0,0.00012922,1e+05,1e+05,2.6417e-05,0.004,5e-05
-307.36,-3.2845e+09,372.93,-0.0051816,-0.010504,0,0.00012922,1e+05,1e+05,2.6417e-05,0.004,0
2.3281,-1.6889,373,-0.0048296,-0.010643,0,2.0307e-07,1e+05,1e+05,2.7251e-05,0.004,5e-05
2.3281,-1.6889,373,-0.0048296,-0.010643,0,2.0307e-07,1e+05,1e+05,2.7251e-05,0.004,0
0.0028885,0,373,-0.004547,-0.010747,0,0,1e+05,1e+05,2.81e-05,0.004,5e-05
0.0028885,0,373,-0.004547,-0.010747,0,0,1e+05,1e+05,2.81e-05,0.004,0
0,0,373,-0.0044841,-0.010848,0,0,1e+05,1e+05,2.8962e-05,0.004,5e-05
0,0,373,-0.0044841,-0.010848,0,0,1e+05,1e+05,2.8962e-05,0.004,0
0,0,373,-0.0044994,-0.010946,0,0,1e+05,1e+05,2.9838e-05,0.004,5e-05
0,0,373,-0.0044994,-0.010946,0,0,1e+05,1e+05,2.9838e-05,0.004,0
0,0,373,-0.0045129,-0.01104,0,0,1e+05,1e+05,3.0728e-05,0.004,5e-05
0,0,373,-0.0045129,-0.01104,0,0,1e+05,1e+05,3.0728e-05,0.004,0
0,0,373,-0.0045164,-0.011129,0,0,1e+05,1e+05,3.1634e-05,0.004,5e-05
0,0,373,-0.0045164,-0.011129,0,0,1e+05,1e+05,3.1634e-05,0.004,0
0,0,373,-0.0045173,-0.011212,0,0,1e+05,1e+05,3.2554e-05,0.004,5e-05
0,0,373,-0.0045173,-0.011212,0,0,1e+05,1e+05,3.2554e-05,0.004,0
0,0,373,-0.0045183,-0.01129,0,0,1e+05,1e+05,3.3489e-05,0.004,5e-05
0,0,373,-0.0045183,-0.01129,0,0,1e+05,1e+05,3.3489e-05,0.004,0
0,0,373,-0.0045195,-0.011361,0,0,1e+05,1e+05,3.4439e-05,0.004,5e-05
0,0,373,-0.0045195,-0.011361,0,0,1e+05,1e+05,3.4439e-05,0.004,0
0,0,373,-0.0045209,-0.011427,0,0,1e+05,1e+05,3.5405e-05,0.004,5e-05
0,0,373,-0.0045209,-0.011427,0,0,1e+05,1e+05,3.5405e-05,0.004,0
0,0,373,-0.0045224,-0.011486,0,0,1e+05,1e+05,3.6387e-05,0.004,5e-05
0,0,373,-0.0045224,-0.011486,0,0,1e+05,1e+05,3.6387e-05,0.004,0
0,0,373,-0.0045238,-0.011537,0,0,1e+05,1e+05,3.7385e-05,0.004,5e-05
0,0,373,-0.0045238,-0.011537,0,0,1e+05,1e+05,3.7385e-05,0.004,0
0,0,373,-0.0045252,-0.011582,0,0,1e+05,1e+05,3.8399e-05,0.004,5e-05
0,0,373,-0.0045252,-0.011582,0,0,1e+05,1e+05,3.8399e-05,0.004,0
0,0,373,-0.0045266,-0.011619,0,0,1e+05,1e+05,3.943e-05,0.004,5e-05
0,0,373,-0.0045266,-0.011619,0,0,1e+05,1e+05,3.943e-05,0.004,0
0,0,373,-0.0045281,-0.011647,0,0,1e+05,1e+05,4.0478e-05,0.004,5e-05
0,0,373,-0.0045281,-0.011647,0,0,1e+05,1e+05,4.0478e-05,0.004,0
0,0,373,-0.0045295,-0.011668,0,0,1e+05,1e+05,4.1542e-05,0.004,5e-05
0,0,373,-0.0045295,-0.011668,0,0,1e+05,1e+05,4.1542e-05,0.004,0
0,0,373,-0.004531,-0.011679,0,0,1e+05,1e+05,4.2625e-05,0.004,5e-05
0,0,373,-0.004531,-0.011679,0,0,1e+05,1e+05,4.2625e-05,0.004,0
0,0,373,-0.0045324,-0.011682,0,0,1e+05,1e+05,4.3725e-05,0.004,5e-05
0,0,373,-0.0045324,-0.011682,0,0,1e+05,1e+05,4.3725e-05,0.004,0
0,0,373,-0.0045338,-0.011674,0,0,1e+05,1e+05,4.4843e-05,0.004,5e-05
0,0,373,-0.0045338,-0.011674,0,0,1e+05,1e+05,4.4843e-05,0.004,0
0,0,373,-0.0045353,-0.011657,0,0,1e+05,1e+05,4.598e-05,0.004,5e-05
0,0,373,-0.0045353,-0.011657,0,0,1e+05,1e+05,4.598e-05,0.004,0
0,0,373,-0.0045367,-0.011629,0,0,1e+05,1e+05,4.7135e-05,0.004,5e-05
0,0,373,-0.0045367,-0.011629,0,0,1e+05,1e+05,4.7135e-05,0.004,0
0,0,373,-0.0045381,-0.01159,0,0,1e+05,1e+05,4.8309e-05,0.004,5e-05
0,0,373,-0.0045381,-0.01159,0,0,1e+05,1e+05,4.8309e-05,0.004,0
0,0,373,-0.0045396,-0.011539,0,0,1e+05,1e+05,4.9502e-05,0.004,5e-05
0,0,373,-0.0045396,-0.011539,0,0,1e+05,1e+05,4.9502e-05,0.004,0
0,0,373,-0.004541,-0.011477,0,0,1e+05,1e+05,5.0715e-05,0.004,5e-05
0,0,373,-0.004541,-0.011477,0,0,1e+05,1e+05,5.0715e-05,0.004,0
0,0,373,-0.0045424,-0.011402,0,0,1e+05,1e+05,5.1948e-05,0.004,5e-05
0,0,373,-0.0045424,-0.011402,0,0,1e+05,1e+05,5.1948e-05,0.004,0
0,0,373,-0.0045438,-0.011314,0,0,1e+05,1e+05,5.3201e-05,0.004,5e-05
0,0,373,-0.0045438,-0.011314,0,0,1e+05,1e+05,5.3201e-05,0.004,0
0,0,373,-0.0045452,-0.011212,0,0,1e+05,1e+05,5.4474e-05,0.004,5e-05
0,0,373,-0.0045452,-0.011212,0,0,1e+05,1e+05,5.4474e-05,0.004,0
0,0,373,-0.0045465,-0.011097,0,0,1e+05,1e+05,5.5768e-05,0.004,5e-05
0,0,373,-0.0045465,-0.011097,0,0,1e+05,1e+05,5.5768e-05,0.004,0
0,0,373,-0.0045479,-0.010966,0,0,1e+05,1e+05,5.7084e-05,0.004,5e-05
0,0,373,-0.0045479,-0.010966,0,0,1e+05,1e+05,5.7084e-05,0.004,0
0,0,373,-0.0045492,-0.01082,0,0,1e+05,1e+05,5.8421e-05,0.004,5e-05
0,0,373,-0.0045492,-0.01082,0,0,1e+05,1e+05,5.8421e-05,0.004,0
0,0,373,-0.0045506,-0.010659,0,0,1e+05,1e+05,5.978e-05,0.004,5e-05
0,0,373,-0.0045506,-0.010659,0,0,1e+05,1e+05,5.978e-05,0.004,0
0,0,373,-0.0045519,-0.01048,0,0,1e+05,1e+05,6.1161e-05,0.004,5e-05
0,0,373,-0.0045519,-0.01048,0,0,1e+05,1e+05,6.1161e-05,0.004,0
0,0,373,-0.0045532,-0.010285,0,0,1e+05,1e+05,6.2565e-05,0.004,5e-05
0,0,373,-0.0045532,-0.010285,0,0,1e+05,1e+05,6.2565e-05,0.004,0
0,0,373,-0.0045544,-0.010071,0,0,1e+05,1e+05,6.3992e-05,0.004,5e-05
0,0,373,-0.0045544,-0.010071,0,0,1e+05,1e+05,6.3992e-05,0.004,0
0,0,373,-0.0045556,-0.0098394,0,0,1e+05,1e+05,6.5443e-05,0.004,5e-05
0,0,373,-0.0045556,-0.0098394,0,0,1e+05,1e+05,6.5443e-05,0.004,0
0,0,373,-0.0045569,-0.009588,0,0,1e+05,1e+05,6.6917e-05,0.004,5e-05
0,0,373,-0.0045569,-0.009588,0,0,1e+05,1e+05,6.6917e-05,0.004,0
0,0,373,-0.004558,-0.0093165,0,0,1e+05,1e+05,6.8415e-05,0.004,5e-05
0,0,373,-0.004558,-0.0093165,0,0,1e+05,1e+05,6.8415e-05,0.004,0
0,0,373,-0.0045592,-0.0090242,0,0,1e+05,1e+05,6.9938e-05,0.004,5e-05
0,0,373,-0.0045592,-0.0090242,0,0,1e+05,1e+05,6.9938e-05,0.004,0
0,0,373,-0.0045603,-0.0087102,0,0,1e+05,1e+05,7.1486e-05,0.004,5e-05
0,0,373,-0.0045603,-0.0087102,0,0,1e+05,1e+05,7.1486e-05,0.004,0
0,0,373,-0.0045614,-0.0083738,0,0,1e+05,1e+05,7.3059e-05,0.004,5e-05
0,0,373,-0.0045614,-0.0083738,0,0,1e+05,1e+05,7.3059e-05,0.004,0
0,0,373,-0.0045624,-0.0080141,0,0,1e+05,1e+05,7.4658e-05,0.004,5e-05
0,0,373,-0.0045624,-0.0080141,0,0,1e+05,1e+05,7.4658e-05,0.004,0
0,0,373,-0.0045634,-0.0076302,0,0,1e+05,1e+05,7.6283e-05,0.004,5e-05
0,0,373,-0.0045634,-0.0076302,0,0,1e+05,1e+05,7.6283e-05,0.004,0
0,0,373,-0.0045643,-0.0072213,0,0,1e+05,1e+05,7.7935e-05,0.004,5e-05
0,0,373,-0.0045643,-0.0072213,0,0,1e+05,1e+05,7.7935e-05,0.004,0
0,0,373,-0.0045652,-0.0067865,0,0,1e+05,1e+05,7.9614e-05,0.004,5e-05
0,0,373,-0.0045652,-0.0067865,0,0,1e+05,1e+05,7.9614e-05,0.004,0
0,0,373,-0.0045661,-0.0063247,0,0,1e+05,1e+05,8.132e-05,0.004,5e-05
0,0,373,-0.0045661,-0.0063247,0,0,1e+05,1e+05,8.132e-05,0.004,0
0,0,373,-0.0045669,-0.0058352,0,0,1e+05,1e+05,8.3054e-05,0.004,5e-05
0,0,373,-0.0045669,-0.0058352,0,0,1e+05,1e+05,8.3054e-05,0.004,0
0,0,373,-0.0045676,-0.0053167,0,0,1e+05,1e+05,8.4817e-05,0.004,5e-05
0,0,373,-0.0045676,-0.0053167,0,0,1e+05,1e+05,8.4817e-05,0.004,0
0,0,373,-0.0045682,-0.0047684,0,0,1e+05,1e+05,8.6609e-05,0.004,5e-05
0,0,373,-0.0045682,-0.0047684,0,0,1e+05,1e+05,8.6609e-05,0.004,0
0,0,373,-0.0045689,-0.0041892,0,0,1e+05,1e+05,8.843e-05,0.004,5e-05
0,0,373,-0.0045689,-0.0041892,0,0,1e+05,1e+05,8.843e-05,0.004,0
0,0,373,-0.0045697,-0.0035779,0,0,1e+05,1e+05,9.0281e-05,0.004,5e-05
0,0,373,-0.0045697,-0.0035779,0,0,1e+05,1e+05,9.0281e-05,0.004,0
0,0,373,-0.0045695,-0.0029336,0,0,1e+05,1e+05,9.2162e-05,0.004,5e-05
0,0,373,-0.0045695,-0.0029336,0,0,1e+05,1e+05,9.2162e-05,0.004,0
0,0,373,-0.0045703,-0.002255,0,0,1e+05,1e+05,9.4074e-05,0.004,5e-05
0,0,373,-0.0045703,-0.002255,0,0,1e+05,1e+05,9.4074e-05,0.004,0
0,0,373,-0.0045731,-0.0015408,0,0,1e+05,1e+05,9.6017e-05,0.004,5e-05
0,0,373,-0.0045731,-0.0015408,0,0,1e+05,1e+05,9.6017e-05,0.004,0
0,0,373,-0.0045682,-0.00078856,0,0,1e+05,1e+05,9.7992e-05,0.004,5e-05
0,0,373,-0.0045682,-0.00078856,0,0,1e+05,1e+05,9.7992e-05,0.004,0
0,0,373,-0.0045709,0,0,0,1e+05,1e+05,0.0001,0.004,5e-05
0,0,373,-0.0045709,0,0,0,1e+05,1e+05,0.0001,0.004,0
